212470,Servify,204737,14061557,0,1,69.330465,-74.328506,750807,Service cancel,2018-05-26 03:36:33,2018-05-24 20:15:39
212507,10.or,269266,13111185,0,1,-65.812869,158.439175,721923,Service completed,2018-05-26 13:07:35,2018-05-23 23:34:00
212526,OnePlus,652928,9359248,1733093,10,-27.760053,45.420842,823928,Claim raised,2018-05-26 18:53:20,2018-05-25 06:47:06
212528,10.or,169888,8863221,0,1,-35.193807,-145.767773,421207,Device received,2018-05-27 14:36:43,2018-05-25 20:41:27
212534,Servify-ios,648575,8636631,1786068,12,-83.761859,-137.626389,102729,Service initiated,2018-05-27 14:07:30,2018-05-26 10:45:19
212537,Servify-ios,248204,17383889,987217,12,-68.587518,158.201346,54568,Repair completed,2018-05-27 00:39:43,2018-05-24 04:33:46
212550,Servify-ios,584047,12008707,1399919,11,-36.926161,32.814897,611515,Service cancel,2018-05-27 08:49:21,2018-05-26 04:00:33
212561,OnePlus,716941,4291495,0,2,26.733810,-143.694899,344018,Device received,2018-05-28 07:59:26,2018-05-25 21:18:52
212589,Servify,69691,8493494,0,1,13.348654,-88.430684,919434,Device received,2018-05-28 03:05:14,2018-05-25 03:39:26
212597,Servify-ios,955552,14746841,0,2,-71.636747,-134.972153,422375,Service completed,2018-05-26 05:45:59,2018-05-25 23:45:24
212626,Servify,813150,2361273,0,2,-9.889729,-5.194561,16678,Service accepted,2018-05-28 03:59:32,2018-05-28 03:45:29
212665,Servify,426696,9051924,57722,11,42.216249,-22.399393,294344,Repair completed,2018-05-27 13:26:53,2018-05-27 03:05:56
212704,10.or,70691,11731422,0,1,-87.608430,-98.727549,390471,Repair completed,2018-05-25 21:22:13,2018-05-23 14:57:28
212717,Servify-ios,643128,8247355,1441734,10,-37.500763,140.872947,650271,Service cancel,2018-05-27 18:12:39,2018-05-27 11:11:23
212722,Servify-ios,490412,19904677,1304855,10,16.578503,71.011760,776080,Claim raised,2018-05-27 23:54:27,2018-05-25 20:58:49
212723,OnePlus,952491,4953493,1059540,12,-78.042166,-81.964434,701734,Service accepted,2018-05-26 09:25:31,2018-05-26 05:11:43
212745,Servify-ios,621708,8012179,0,1,-19.433721,-6.512687,115040,Service cancel,2018-05-28 10:18:12,2018-05-25 12:04:25
212765,10.or,982227,6288976,0,2,-13.879102,71.300715,201037,Service completed,2018-05-27 23:39:00,2018-05-25 22:28:00
212769,10.or,368347,3981969,0,2,77.424980,-175.062929,924998,Service accepted,2018-05-26 07:40:21,2018-05-23 20:12:43
212824,Servify-ios,640485,12573864,1704594,11,3.378684,58.425911,211288,Pickup request accepted,2018-05-25 20:19:34,2018-05-24 01:48:25
212874,Servify,804957,15109656,0,1,-34.251583,-142.675117,544938,Service initiated,2018-05-26 02:13:57,2018-05-24 10:18:53
212889,OnePlus,847217,7540976,620637,12,-21.834739,-116.842332,371415,Device received,2018-05-28 06:56:20,2018-05-26 12:57:18
212894,Servify-ios,222329,13062086,0,1,-2.233087,0.513944,647430,Device received,2018-05-25 23:45:36,2018-05-25 06:58:43
212916,Servify-ios,734013,14299584,0,2,13.744042,111.923255,992533,Service accepted,2018-05-26 11:31:23,2018-05-24 08:12:26
212926,Servify-ios,273957,13458340,0,2,-8.002860,130.289493,80616,Service initiated,2018-05-27 11:26:01,2018-05-24 11:51:23
212950,Servify-ios,15816,145455,0,2,-27.913453,81.911852,634438,Service cancel,2018-05-25 17:26:10,2018-05-25 12:10:21
212983,10.or,337834,514696,1008956,12,82.291144,-51.479962,447615,Service initiated,2018-05-25 12:39:33,2018-05-23 20:55:52
213014,Servify-ios,676018,1014879,0,1,-6.319267,113.566496,909768,Device received,2018-05-26 00:55:23,2018-05-23 06:24:13
213056,Servify,752924,6881856,0,2,2.361332,18.363116,63367,Service initiated,2018-05-27 20:31:38,2018-05-24 20:34:24
213070,10.or,739009,12774641,406676,10,18.252265,124.125561,284546,Claim withdrawn,2018-05-26 00:56:26,2018-05-25 13:00:58
213084,Servify-ios,456192,1977009,0,2,-60.741841,-89.514966,603873,Service cancel,2018-05-26 20:31:23,2018-05-26 05:03:59
213096,OnePlus,667029,14359955,1326984,11,43.709288,-75.593154,929920,Repair completed,2018-05-27 04:34:26,2018-05-26 01:50:05
213110,Servify-ios,764275,4755063,0,1,45.149622,-33.278830,754222,Pickup request accepted,2018-05-25 20:45:34,2018-05-23 05:39:35
213139,Servify-ios,546016,9208557,0,2,37.129674,-11.325759,886732,Service completed,2018-05-26 12:18:19,2018-05-24 04:38:21
213158,OnePlus,761714,6283575,679762,11,-62.961184,-93.710565,784431,Repair completed,2018-05-27 10:46:55,2018-05-27 09:39:03
213192,10.or,442086,17012826,0,2,-57.168212,46.704362,697796,Repair completed,2018-05-26 21:51:25,2018-05-26 06:14:30
213195,Servify-ios,125247,19127974,60527,10,70.548937,102.506159,537985,Document pending,2018-05-27 11:08:23,2018-05-24 19:39:29
213231,Servify-ios,873945,1970006,0,2,-65.004980,-51.615562,581426,Device received,2018-05-27 09:34:50,2018-05-24 10:00:49
213247,Servify,908422,18035979,0,2,-55.533853,28.644418,538177,Service accepted,2018-05-27 06:11:56,2018-05-26 02:53:46
213266,Servify-ios,780093,598179,0,1,82.342582,-121.811447,609684,Pickup request accepted,2018-05-28 08:15:33,2018-05-25 23:42:45
213278,10.or,566332,5275571,0,1,-19.397250,-87.422545,902995,Service completed,2018-05-27 06:22:35,2018-05-26 18:02:11
213289,OnePlus,961235,807937,240415,11,-14.402657,-101.790565,954815,Service cancel,2018-05-26 17:57:42,2018-05-24 05:06:20
213298,Servify,991103,17437269,0,2,-88.433017,-59.010301,535597,Repair completed,2018-05-26 01:53:22,2018-05-25 07:12:02
213335,Servify-ios,15212,12538414,0,1,27.938332,72.683782,217055,Pickup request accepted,2018-05-27 12:25:17,2018-05-25 12:09:23
213340,Servify-ios,379490,4064251,999629,11,-4.998444,45.112454,208645,Repair completed,2018-05-27 15:30:23,2018-05-25 01:31:06
213363,OnePlus,85172,8640814,0,1,46.900940,137.611805,475749,Repair completed,2018-05-27 10:06:23,2018-05-26 00:29:05
213391,10.or,712939,3158970,0,1,64.333470,-27.876003,784102,Service completed,2018-05-26 06:47:14,2018-05-23 21:29:45
213401,10.or,965058,15942130,1038033,10,-68.369713,-5.097902,318690,In-principal approved,2018-05-26 12:35:06,2018-05-24 22:09:25
213417,10.or,208174,3525699,1964947,12,62.119057,-17.253573,313955,Device received,2018-05-27 06:24:11,2018-05-25 19:54:27
213419,Servify-ios,104792,1243784,0,1,79.091438,125.619584,645301,Pickup request accepted,2018-05-27 05:03:39,2018-05-25 01:31:25
213452,10.or,816172,17648328,0,1,-65.102401,78.260073,386675,Pickup request accepted,2018-05-27 22:59:47,2018-05-26 23:37:55
213453,OnePlus,525430,141283,0,2,-39.855232,-132.605657,847726,Device received,2018-05-27 20:11:11,2018-05-26 09:07:01
213494,Servify,901831,18606648,0,1,35.499360,119.590471,122518,Device received,2018-05-26 19:11:19,2018-05-24 19:20:10
213521,10.or,927276,18043023,0,2,-14.662872,126.082064,570349,Service initiated,2018-05-28 03:26:56,2018-05-26 06:10:10
213531,10.or,361002,13272671,0,1,-31.767817,-126.694839,45918,Device received,2018-05-25 19:32:38,2018-05-22 22:14:31
213533,OnePlus,18205,4382626,0,1,-34.516535,120.761539,28592,Pickup request accepted,2018-05-27 02:08:47,2018-05-24 16:45:42
213536,Servify-ios,494110,3845583,0,2,11.416388,108.294085,732842,Service completed,2018-05-27 16:19:26,2018-05-25 15:23:17
213570,10.or,152414,13032587,0,2,-20.409484,-135.676120,869639,Device received,2018-05-26 20:03:09,2018-05-25 02:27:54
213583,Servify-ios,727808,14733307,0,1,-25.078488,91.832622,153797,Repair completed,2018-05-28 10:33:59,2018-05-26 00:37:19
213605,10.or,94935,7384196,0,2,79.221304,-32.405641,955701,Service completed,2018-05-27 11:13:32,2018-05-26 22:55:24
213616,OnePlus,490721,1325195,0,1,57.708018,-66.016948,378021,Repair completed,2018-05-26 07:44:19,2018-05-25 22:59:48
213630,Servify,473142,7488117,0,2,84.212473,67.878309,690786,Service accepted,2018-05-28 09:51:03,2018-05-27 06:47:26
213648,OnePlus,969996,1333771,0,1,-59.521012,72.119147,671288,Service cancel,2018-05-27 21:47:18,2018-05-27 21:18:56
213656,OnePlus,270425,17764219,0,2,-48.848467,-99.563949,102382,Service initiated,2018-05-27 01:12:56,2018-05-26 18:24:30
213692,Servify-ios,524690,18645986,0,2,-36.911578,-51.504551,657805,Service initiated,2018-05-26 01:51:25,2018-05-24 05:37:10
213736,Servify-ios,969707,18323639,1923728,11,-4.883337,112.383539,742445,Service completed,2018-05-25 15:49:08,2018-05-22 18:30:52
213738,10.or,734276,6847026,0,2,11.765992,173.288580,536075,Service accepted,2018-05-26 20:51:59,2018-05-25 18:15:47
213783,OnePlus,614864,11568787,0,1,-51.209106,-149.180598,474913,Service cancel,2018-05-28 03:41:38,2018-05-27 09:08:32
213809,10.or,762760,17536730,0,1,-29.875055,-167.425406,476513,Service initiated,2018-05-27 15:20:36,2018-05-24 19:09:17
213829,OnePlus,97742,9325585,0,1,76.033836,-27.359445,85602,Repair completed,2018-05-25 22:18:18,2018-05-25 14:08:46
213830,OnePlus,723488,14671249,0,2,82.224005,169.008005,430903,Service accepted,2018-05-28 07:51:35,2018-05-26 09:47:28
213863,OnePlus,853851,15264214,0,1,59.979488,68.097560,63649,Pickup request accepted,2018-05-27 01:51:18,2018-05-26 06:54:47
213872,10.or,610758,16043220,1430773,11,53.100582,-95.235345,309003,Service initiated,2018-05-28 06:24:29,2018-05-26 15:19:30
213885,Servify,243943,1049196,0,1,35.930925,-164.870789,225277,Device received,2018-05-27 23:26:29,2018-05-26 05:27:31
213928,OnePlus,142131,5954720,0,1,-21.295159,-21.278893,636689,Pickup request accepted,2018-05-26 12:15:30,2018-05-25 03:42:32
213936,OnePlus,294907,14017124,0,1,-69.880470,68.846429,465190,Service initiated,2018-05-28 03:32:39,2018-05-25 11:32:02
213966,OnePlus,194770,6577874,0,1,87.588846,-158.680143,772893,Pickup request accepted,2018-05-26 17:06:01,2018-05-24 10:32:51
214007,10.or,766248,1502076,0,2,38.490959,-122.702156,48781,Service initiated,2018-05-27 06:43:48,2018-05-25 19:57:44
214010,OnePlus,774783,18397889,1740837,10,-25.911003,179.733093,748946,In-principal approved,2018-05-27 01:21:14,2018-05-24 11:39:38
214017,Servify,864850,6479395,59777,12,-73.484788,115.226490,289627,Repair completed,2018-05-26 16:11:59,2018-05-24 12:01:23
214085,10.or,683218,18705906,0,1,-73.803224,20.427594,194217,Service initiated,2018-05-28 09:12:39,2018-05-25 13:41:43
214086,OnePlus,611496,19742625,1914075,12,-37.089940,-66.318183,868926,Service accepted,2018-05-25 15:26:31,2018-05-23 01:52:36
214103,Servify-ios,552642,8414473,493548,12,-31.862954,-155.728806,821796,Service accepted,2018-05-27 01:45:19,2018-05-26 10:30:37
214121,10.or,397803,2900934,0,2,4.618537,-61.314866,912068,Service completed,2018-05-26 02:27:35,2018-05-23 04:33:54
214129,Servify,109065,2227922,1017169,12,11.460408,-44.635865,106110,Service accepted,2018-05-26 12:58:11,2018-05-24 09:24:51
214132,Servify,430413,4404973,816615,12,-12.101725,91.614619,282696,Service initiated,2018-05-28 11:50:56,2018-05-28 05:55:47
214144,Servify-ios,98593,19251269,1307607,12,-5.288634,131.859036,127881,Service accepted,2018-05-26 07:38:43,2018-05-26 02:21:55
214161,OnePlus,215411,4362574,1085044,11,-67.735055,-98.670405,924252,Pickup request accepted,2018-05-27 01:01:44,2018-05-24 13:25:40
214179,OnePlus,323475,17679682,0,2,44.938993,3.052362,445896,Service accepted,2018-05-26 23:00:35,2018-05-24 18:07:32
214191,10.or,804383,3671402,0,1,-75.236623,-122.732589,935929,Device received,2018-05-28 01:47:00,2018-05-27 16:05:52
214232,Servify,794018,5996057,0,1,-85.710586,-78.163267,728843,Service completed,2018-05-25 14:24:04,2018-05-22 16:29:48
214235,10.or,553850,16826613,0,1,85.609391,-10.746172,659231,Pickup request accepted,2018-05-25 14:16:11,2018-05-25 09:49:49
214252,Servify,472143,3937641,0,2,7.441793,-172.893685,514901,Service initiated,2018-05-25 19:06:00,2018-05-23 17:17:27
214269,Servify-ios,611473,6244070,672869,10,56.086962,173.166109,185343,Service cancel,2018-05-27 20:52:39,2018-05-27 06:03:06
214282,10.or,162121,7159393,1928516,10,26.507054,-159.323869,242487,In-principal approved,2018-05-26 00:12:52,2018-05-23 05:28:20
214285,Servify-ios,768001,15094318,0,1,-70.236945,-75.696708,560604,Device received,2018-05-25 14:40:44,2018-05-25 11:07:24
214304,Servify-ios,376545,230595,0,2,71.953708,96.794644,41361,Service accepted,2018-05-27 15:14:06,2018-05-26 23:16:58
214308,10.or,489116,1042864,0,2,-5.244493,-141.159722,177066,Service cancel,2018-05-26 13:20:33,2018-05-24 09:18:18
214332,OnePlus,944614,1035515,0,2,80.069833,95.223839,360067,Repair completed,2018-05-27 05:29:59,2018-05-24 15:04:39
214353,OnePlus,500432,14772562,0,2,1.836042,-99.767022,5259,Service accepted,2018-05-27 16:16:02,2018-05-26 11:42:03
214362,Servify-ios,186502,10291289,211492,11,-10.825620,-44.884534,716730,Pickup request accepted,2018-05-26 09:03:48,2018-05-24 04:59:24
214364,Servify,987293,16769591,0,2,2.724622,-17.111821,138579,Repair completed,2018-05-28 07:26:21,2018-05-26 04:26:22
214373,10.or,647055,1010132,0,2,19.919504,-108.235422,819520,Service cancel,2018-05-25 21:13:59,2018-05-23 06:40:14
214397,10.or,276780,2130191,0,2,-67.272325,153.574764,477754,Repair completed,2018-05-26 16:10:12,2018-05-25 01:16:41
214404,Servify-ios,128419,5237170,0,1,16.260336,-64.790398,111191,Pickup request accepted,2018-05-25 15:56:26,2018-05-25 11:44:37
214417,Servify,713252,10883956,1177685,12,-88.361720,38.395704,806467,Service completed,2018-05-28 01:30:28,2018-05-26 16:29:39
214438,Servify-ios,438146,1140905,0,1,82.720620,-179.809520,666836,Service completed,2018-05-27 12:20:05,2018-05-25 20:01:45
214446,Servify-ios,801456,6499335,1864245,12,-19.877415,-144.263548,653982,Service accepted,2018-05-26 22:17:32,2018-05-24 22:02:06
214469,10.or,667372,1590911,0,2,35.746422,18.949217,560593,Service cancel,2018-05-25 17:51:22,2018-05-24 11:19:34
214470,10.or,974637,7368310,0,2,-82.715051,122.240318,961071,Service cancel,2018-05-26 04:03:58,2018-05-24 03:08:44
214501,OnePlus,344307,3930928,1313703,12,-2.772787,-97.481300,549555,Service accepted,2018-05-26 16:19:35,2018-05-26 02:09:06
214505,OnePlus,579936,13458889,0,1,71.015492,-26.505114,265504,Service cancel,2018-05-26 01:17:24,2018-05-25 06:31:52
214513,OnePlus,318111,7401681,0,2,3.900744,-51.322134,291653,Service accepted,2018-05-25 23:51:45,2018-05-25 21:33:51
214534,Servify,756394,15332009,787523,11,59.677280,94.489633,989775,Pickup request accepted,2018-05-26 16:00:35,2018-05-24 14:01:58
214562,10.or,429834,16006239,79496,12,-6.951517,7.404761,876091,Service completed,2018-05-26 02:24:42,2018-05-25 17:19:48
214597,OnePlus,145223,5923653,0,1,-52.098444,-122.230435,206742,Service completed,2018-05-26 19:10:35,2018-05-24 14:28:28
214602,OnePlus,305133,1710178,0,2,-71.172067,128.815287,710406,Repair completed,2018-05-27 05:05:56,2018-05-27 01:57:11
214626,Servify-ios,339647,17953416,210772,11,52.003213,-27.265625,746468,Service completed,2018-05-27 01:47:51,2018-05-26 04:34:39
214634,Servify,941668,8273814,0,1,-87.496473,17.372192,809598,Service cancel,2018-05-27 22:39:09,2018-05-27 08:49:52
214641,Servify,700491,5171509,0,1,88.013213,74.564329,894839,Service cancel,2018-05-25 21:31:04,2018-05-23 10:59:49
214668,Servify-ios,887426,10186537,0,2,-4.716977,-42.943021,956539,Service accepted,2018-05-28 10:55:58,2018-05-28 04:32:01
214681,10.or,995760,7210455,838863,10,73.249539,153.214861,110419,Document pending,2018-05-26 17:18:41,2018-05-24 22:12:11
214685,10.or,76567,1555749,67133,11,40.768681,-115.839851,689527,Pickup request accepted,2018-05-26 01:06:03,2018-05-23 07:33:33
214711,Servify-ios,240614,6578337,0,1,-68.473922,-72.842044,754404,Service initiated,2018-05-25 15:52:41,2018-05-22 19:44:03
214715,OnePlus,75320,913474,448002,12,82.135151,-123.263715,368624,Service initiated,2018-05-25 11:16:38,2018-05-23 15:51:34
214735,OnePlus,68200,17169233,0,1,-32.381399,174.001975,941991,Pickup request accepted,2018-05-26 14:17:57,2018-05-26 01:04:55
214757,Servify-ios,521075,17125852,0,1,-69.402054,112.393595,899982,Repair completed,2018-05-27 13:13:38,2018-05-26 17:32:33
214762,10.or,93150,2894055,0,1,-24.598826,-20.365850,916005,Service cancel,2018-05-26 19:39:35,2018-05-24 08:16:32
214765,Servify-ios,417970,13405475,1520792,11,-46.944350,-146.626059,51004,Repair completed,2018-05-26 15:40:09,2018-05-24 10:35:31
214778,Servify-ios,70775,16402444,861193,11,-12.174130,-74.904934,332995,Service initiated,2018-05-26 12:02:22,2018-05-24 17:37:23
214788,Servify-ios,825467,1282949,629026,10,67.502759,-79.960446,220996,Document pending,2018-05-27 10:01:43,2018-05-26 12:15:25
214888,Servify,882555,13977556,0,1,-51.466497,178.855539,533966,Service initiated,2018-05-27 05:09:45,2018-05-27 04:56:31
214909,OnePlus,847467,8528681,76221,11,-16.763515,-160.069486,863001,Device received,2018-05-27 02:20:24,2018-05-25 22:59:00
214971,Servify,955219,13928895,1222299,11,-77.878204,116.580701,598563,Service completed,2018-05-25 15:29:48,2018-05-22 18:55:19
215005,OnePlus,304553,17222614,0,2,4.341852,-165.013862,1196,Service cancel,2018-05-27 21:30:59,2018-05-26 01:15:23
215007,Servify,977334,6223317,0,1,-64.983874,143.850688,591847,Service completed,2018-05-26 04:55:06,2018-05-23 07:42:13
215055,OnePlus,254836,7404499,1112103,11,-58.937467,-163.324742,407830,Service completed,2018-05-27 06:28:42,2018-05-25 01:05:33
215062,Servify-ios,907982,7860765,314386,12,57.815315,154.701501,566702,Service accepted,2018-05-27 10:54:37,2018-05-27 10:44:40
215074,10.or,633271,710425,1951726,12,13.172107,-20.895299,628019,Repair completed,2018-05-26 23:29:28,2018-05-26 05:20:42
215083,Servify,255097,12508231,0,1,49.555801,57.967009,556244,Pickup request accepted,2018-05-28 05:53:35,2018-05-27 03:19:03
215200,Servify,442282,1655092,0,1,-72.477397,-85.690966,842301,Repair completed,2018-05-26 03:28:13,2018-05-25 06:32:46
215207,Servify,542458,6151326,897069,12,51.196417,18.118156,336393,Service accepted,2018-05-26 03:51:01,2018-05-25 18:55:09
215232,Servify,140530,16784434,0,2,6.753583,-141.260856,292433,Service completed,2018-05-27 11:01:34,2018-05-27 02:11:16
215251,Servify-ios,467149,2321294,0,1,-89.178648,-23.335908,962432,Device received,2018-05-27 16:46:43,2018-05-27 07:39:25
215252,Servify,411994,17445386,0,2,4.564252,-178.513418,235951,Service accepted,2018-05-28 09:00:56,2018-05-27 13:08:51
215269,Servify,283567,18247226,1198502,11,58.861918,177.254282,270800,Service initiated,2018-05-28 01:19:16,2018-05-25 21:33:37
215279,10.or,256070,9396555,0,2,84.281549,-76.421979,235872,Service accepted,2018-05-26 20:42:05,2018-05-24 15:52:48
215353,10.or,187738,19842831,0,1,-4.019761,83.437242,190706,Service completed,2018-05-26 04:21:43,2018-05-24 21:24:55
215363,Servify-ios,865819,826432,1193538,11,25.102292,-111.924753,113714,Claim withdrawn,2018-05-26 07:42:29,2018-05-26 05:22:12
215368,OnePlus,335609,12340411,0,1,-73.559313,-0.891301,340903,Pickup request accepted,2018-05-28 09:34:02,2018-05-27 02:23:26
215380,Servify-ios,234228,9905242,1772892,11,-38.808744,-73.982711,523718,Pickup request accepted,2018-05-27 19:58:23,2018-05-25 18:21:25
215407,10.or,712366,2209141,0,2,21.265742,-61.894346,91439,Service accepted,2018-05-25 21:25:24,2018-05-23 23:46:59
215413,Servify-ios,80720,10843077,1913841,10,-17.358891,-8.691963,164752,Claim raised,2018-05-27 17:40:38,2018-05-27 03:15:00
215418,10.or,613707,10994885,0,1,2.642664,85.658152,469308,Service completed,2018-05-27 23:09:33,2018-05-25 22:29:31
215421,Servify,205316,7249705,841636,12,29.421061,-36.157483,609686,Claim withdrawn,2018-05-25 15:36:59,2018-05-23 13:46:27
215424,10.or,603842,2628596,0,2,-72.061618,105.711818,691574,Service accepted,2018-05-25 17:15:50,2018-05-25 12:57:35
215427,10.or,318942,14304008,394674,11,16.454299,4.913172,931301,Service cancel,2018-05-27 18:56:31,2018-05-27 06:21:31
215493,10.or,316041,4963439,1969349,12,78.465634,-12.073238,882304,Service cancel,2018-05-26 09:59:10,2018-05-23 20:15:55
215521,10.or,843457,17595361,1684910,11,55.036665,-120.416073,560331,Device received,2018-05-25 22:33:27,2018-05-24 04:24:56
215528,OnePlus,71448,9807508,404549,12,-42.292947,116.805876,991985,Service accepted,2018-05-25 14:25:24,2018-05-22 16:14:24
215564,Servify,55317,16386486,0,2,4.473765,138.236183,465206,Service cancel,2018-05-25 12:23:26,2018-05-23 00:37:13
215569,Servify,849509,13105158,1702512,11,67.807409,-144.334497,65311,Claim withdrawn,2018-05-25 19:19:09,2018-05-24 06:42:01
215577,Servify-ios,812944,10277920,0,2,12.801713,89.014260,525341,Repair completed,2018-05-25 23:16:18,2018-05-24 02:47:10
215587,OnePlus,110082,11199511,0,2,82.240827,104.279382,869632,Device received,2018-05-26 03:01:38,2018-05-24 05:46:45
215592,Servify-ios,96387,13439084,0,1,-85.994597,18.577425,491584,Service initiated,2018-05-26 10:50:57,2018-05-25 08:20:11
215599,OnePlus,818940,18532640,603143,10,-28.706751,-15.938715,802606,Document pending,2018-05-28 03:53:31,2018-05-27 18:46:52
215610,Servify,922013,1764756,0,2,72.532922,99.322702,218383,Service accepted,2018-05-26 14:16:42,2018-05-24 03:42:03
215633,OnePlus,287854,19835425,1871517,10,18.679936,-137.599692,563877,In-principal approved,2018-05-28 08:18:00,2018-05-26 00:57:00
215744,Servify,102293,3165327,0,1,-70.028117,156.468731,405627,Service cancel,2018-05-28 01:50:16,2018-05-26 00:20:50
215751,10.or,706546,18195739,306345,11,23.013287,145.428306,704406,Service completed,2018-05-26 04:13:00,2018-05-25 07:45:04
215763,10.or,918520,16412698,0,1,64.463921,156.018102,604011,Pickup request accepted,2018-05-27 18:53:05,2018-05-24 20:36:23
215771,10.or,115176,11454417,1417926,10,79.776768,127.593502,621838,In-principal approved,2018-05-25 11:59:48,2018-05-24 09:10:41
215776,Servify,612938,18345027,388640,11,-77.474712,149.070600,857170,Service initiated,2018-05-27 10:39:38,2018-05-27 09:37:14
215779,10.or,239616,15643403,0,1,3.003647,98.185979,36581,Pickup request accepted,2018-05-28 05:29:30,2018-05-25 21:32:07
215784,10.or,383391,1614582,0,2,-80.944503,-124.560891,675955,Service cancel,2018-05-27 13:26:50,2018-05-25 03:29:35
215787,OnePlus,318281,3532329,0,1,54.709866,-126.836763,760612,Service completed,2018-05-28 06:05:30,2018-05-27 11:30:16
215805,10.or,380034,15091383,737709,11,50.864465,-71.358464,867241,Device received,2018-05-25 17:26:34,2018-05-23 22:05:16
215817,10.or,131099,9692692,1410143,10,32.666812,-138.398658,394766,Claim withdrawn,2018-05-27 21:53:50,2018-05-27 06:10:21
215835,10.or,14209,9372041,0,1,50.049759,-3.377791,408586,Pickup request accepted,2018-05-26 09:08:55,2018-05-25 17:47:30
215843,Servify,846673,3955193,0,2,-86.542275,-157.301293,824810,Device received,2018-05-28 07:41:29,2018-05-28 06:39:24
215859,10.or,260117,6401723,0,1,-2.128270,-84.064474,429897,Service initiated,2018-05-27 23:37:33,2018-05-26 06:14:30
215870,10.or,339525,443740,1687412,12,-81.613080,76.350128,530687,Service completed,2018-05-27 03:36:31,2018-05-25 07:54:10
215874,10.or,202730,3859950,1971539,11,-89.968958,-62.679591,615179,Service completed,2018-05-26 23:56:09,2018-05-26 04:21:50
215879,10.or,41810,7652089,0,1,-55.648587,-152.955079,25844,Service initiated,2018-05-26 22:33:18,2018-05-24 18:55:48
215896,Servify-ios,115726,13715745,0,2,21.947055,54.003251,940716,Service accepted,2018-05-28 08:45:44,2018-05-27 02:37:58
215936,10.or,393551,11857298,1249587,11,72.708555,114.847099,113041,Device received,2018-05-25 23:42:33,2018-05-25 00:55:33
215945,Servify,808451,9993707,1243877,10,39.617605,172.905667,880988,In-principal approved,2018-05-26 05:37:44,2018-05-24 04:44:21
215952,OnePlus,511356,14706945,0,1,-81.391370,108.581765,586850,Repair completed,2018-05-28 01:19:44,2018-05-26 20:04:49
215972,Servify-ios,743044,11292388,0,2,-26.794370,122.075684,510805,Service completed,2018-05-26 22:35:23,2018-05-26 04:08:00
215974,10.or,967105,4709598,0,1,41.946822,127.629439,236021,Service completed,2018-05-25 17:27:52,2018-05-24 12:26:49
216003,10.or,243978,4826416,333424,11,19.951019,-101.628441,536895,Claim withdrawn,2018-05-27 13:45:46,2018-05-26 19:05:52
216059,Servify-ios,653704,11685532,743541,12,45.053375,-37.475400,615936,Service accepted,2018-05-27 06:24:29,2018-05-24 20:05:15
216086,OnePlus,967095,17780252,0,2,-5.491300,47.276728,164806,Repair completed,2018-05-27 11:04:11,2018-05-26 05:36:55
216090,OnePlus,657125,5923419,0,1,-86.311968,34.999457,874133,Pickup request accepted,2018-05-28 06:44:36,2018-05-26 13:09:30
216125,10.or,220552,16566835,568050,10,-6.222234,-176.013980,155007,Service cancel,2018-05-25 13:21:40,2018-05-25 01:19:31
216140,OnePlus,331807,318834,628610,10,86.477363,27.845624,921477,In-principal approved,2018-05-26 17:58:39,2018-05-25 19:57:24
216167,Servify,439959,14240559,723023,12,-53.733370,-99.476134,479234,Service accepted,2018-05-26 20:44:56,2018-05-24 08:19:15
216237,OnePlus,481474,12063664,689024,10,72.362627,40.847066,118187,Document pending,2018-05-26 15:42:11,2018-05-25 02:59:19
216246,OnePlus,611807,9515417,0,2,-89.856857,48.232971,17975,Service completed,2018-05-26 10:04:25,2018-05-25 18:25:11
216274,Servify,380474,14820717,0,2,50.974928,137.356091,190190,Device received,2018-05-27 09:38:31,2018-05-26 16:44:00
216296,Servify,817240,17260164,0,1,56.373767,-30.466262,543070,Pickup request accepted,2018-05-26 06:53:08,2018-05-25 12:37:07
216308,Servify,431343,8153708,0,2,13.707067,122.993941,414519,Service cancel,2018-05-27 22:23:25,2018-05-25 13:03:34
216373,Servify-ios,767389,531457,0,1,85.790379,-8.734904,778650,Service initiated,2018-05-25 21:03:25,2018-05-22 23:03:00
216382,Servify-ios,301331,2366322,817274,11,60.808860,-111.954516,48484,Claim withdrawn,2018-05-28 09:56:36,2018-05-27 04:18:28
216384,10.or,355221,14141203,0,1,64.019058,-43.181640,321755,Device received,2018-05-26 10:38:34,2018-05-23 10:54:23
216403,Servify-ios,934782,3257766,900829,12,45.311186,-91.897911,166945,Repair completed,2018-05-26 15:50:50,2018-05-25 18:49:14
216410,Servify,137301,579008,0,2,29.443954,-0.053307,96216,Service accepted,2018-05-27 11:42:52,2018-05-25 14:07:27
216415,OnePlus,462073,15444381,0,1,-3.780771,126.100249,427595,Pickup request accepted,2018-05-26 04:13:19,2018-05-25 04:52:59
216455,OnePlus,70294,3416620,1708097,10,-68.882196,173.633874,560777,Claim raised,2018-05-26 21:42:37,2018-05-24 18:43:58
216469,Servify-ios,387945,4339252,0,2,49.198148,2.231184,427892,Service accepted,2018-05-25 15:18:58,2018-05-24 05:25:46
216486,OnePlus,137054,13957491,0,1,59.820670,145.694098,786853,Service completed,2018-05-27 22:50:23,2018-05-26 02:49:55
216491,Servify-ios,547527,10894982,0,1,-39.727991,-15.758587,421201,Service initiated,2018-05-27 15:23:49,2018-05-25 20:27:47
